Year,Type,Americas,Am Orders,APAC,APAC Orders,EMEA,EMEA Orders,Total,Total Orders
1986,Industrial,"$34,181.88",14,$0.00,0,$0.00,0,"$34,181.88",14
1987,Industrial,"$1,633,017.42",466,$0.00,0,"$57,679.00",6,"$1,690,696.42",472
1988,Industrial,"$2,107,702.98",483,"$15,371.59",4,"$15,956.70",9,"$2,139,031.27",496
1989,Industrial,"$1,678,828.71",494,$55.00,4,"$10,446.00",5,"$1,689,329.71",503
1990,Industrial,"$2,519,181.82",621,$67.32,5,"$88,022.66",37,"$2,607,271.80",663
1991,Industrial,"$1,735,941.14",606,"$3,578.06",10,"$218,853.55",35,"$1,958,372.75",651
1992,Industrial,"$2,065,393.98",513,"$40,449.81",13,"$132,635.74",26,"$2,238,479.53",552
1993,Industrial,"$1,702,154.87",437,"$34,715.30",8,"$90,216.37",27,"$1,827,086.54",472
1994,Industrial,"$1,805,677.58",386,"$121,060.92",25,"$83,775.95",25,"$2,010,514.45",436
1995,Industrial,"$1,349,359.16",351,"$187,765.53",26,"$21,948.51",26,"$1,559,073.20",403
1996,Industrial,"$1,254,762.65",357,"$2,192.00",17,"$155,695.26",26,"$1,412,649.91",400
1997,Industrial,"$1,013,471.30",302,"$58,665.20",4,"$288,204.43",48,"$1,360,340.93",354
1998,Industrial,"$1,202,018.80",268,"$129,641.63",9,"$379,754.43",39,"$1,711,414.86",316
1999,Industrial,"$1,067,459.24",242,"$339,951.82",13,"$242,493.45",32,"$1,649,904.51",287
2000,Industrial,"$934,365.20",230,"$507,766.05",17,"$275,607.01",39,"$1,717,738.26",286
2001,Industrial,"$1,792,306.59",221,"$724,588.70",12,"$135,018.33",17,"$2,651,913.62",250
2002,Industrial,"$2,068,238.69",238,"$778,177.40",13,"$81,714.42",14,"$2,928,130.51",265
2002,Medical,$801.55,2,$0.00,0,$0.00,0,$801.55,2
2003,Industrial,"$1,322,623.32",215,"$380,726.66",13,"$150,091.09",13,"$1,853,441.07",241
2004,Industrial,"$3,759,098.45",366,"$863,124.00",13,"$468,396.54",22,"$5,090,618.99",401
2004,Medical,"$2,365,664.77",972,"$16,491.11",11,"$55,499.26",11,"$2,437,655.14",994
2005,Industrial,"$1,690,414.98",346,"$805,285.20",10,"$206,524.40",17,"$2,702,224.58",373
2005,Medical,"$2,924,246.22",925,"$9,353.23",13,"$18,130.51",10,"$2,951,729.96",948
2006,Industrial,"$2,299,772.68",362,"$1,025,099.27",13,"$201,445.98",26,"$3,526,317.94",401
2006,Medical,"$3,211,911.33",985,"$10,560.11",9,"$20,509.50",9,"$3,242,980.94",1003
2007,Industrial,"$1,228,157.33",330,"$566,800.00",9,"$189,420.26",22,"$1,984,377.59",361
2007,Medical,"$2,717,469.14",829,"$7,957.20",7,"$6,526.50",3,"$2,731,952.84",839
2008,Industrial,"$2,525,936.22",305,"$784,911.00",8,"$153,553.44",17,"$3,464,400.66",330
2008,Medical,"$2,694,459.80",754,"$2,089.30",2,"$2,308.68",2,"$2,698,857.78",758
2009,Industrial,"$2,018,040.55",254,"$488,014.88",7,"$247,914.17",15,"$2,753,969.60",276
2009,Medical,"$2,305,822.70",473,$135.45,2,$0.00,0,"$2,305,958.15",475
2010,Industrial,"$2,950,783.61",205,"$500,895.49",16,"$211,306.25",16,"$3,662,985.35",237
2010,Medical,"$2,086,343.53",342,$0.00,0,$0.00,0,"$2,086,343.53",342
2011,Industrial,"$2,702,252.83",206,"$840,743.00",17,"$116,433.18",11,"$3,659,429.01",234
2011,Medical,"$1,805,468.97",275,$0.00,0,$0.00,0,"$1,805,468.97",275
2012,Industrial,"$1,977,577.99",172,"$1,406,184.80",16,"$772,028.81",14,"$4,155,791.60",202
2012,Medical,"$1,605,425.57",195,$0.00,0,$0.00,0,"$1,605,425.57",195
2013,Industrial,"$2,396,947.03",179,"$521,361.66",23,"$1,471,329.73",16,"$4,389,638.42",218
2013,Medical,"$882,750.61",178,$0.00,0,$0.00,0,"$882,750.61",178
2014,Industrial,"$1,773,919.55",182,"$2,025,161.84",29,"$67,965.52",12,"$3,867,046.91",223
2014,Medical,"$1,213,448.86",164,$0.00,0,$0.00,0,"$1,213,448.86",164
2015,Industrial,"$3,579,349.79",215,"$2,044,938.40",36,"$316,594.28",13,"$5,940,882.47",264
2015,Medical,"$842,779.45",142,$0.00,0,$0.00,0,"$842,779.45",142
2016,Industrial,"$2,832,939.41",190,"$2,899,541.14",32,"$591,119.08",14,"$6,323,599.63",236
2016,Medical,"$1,375,636.08",118,$0.00,0,$0.00,0,"$1,375,636.08",118
2017,Industrial,"$2,421,322.95",199,"$3,058,244.66",25,"$341,652.23",15,"$5,821,219.84",239
2017,Medical,"$1,032,953.78",103,$0.00,0,$0.00,0,"$1,032,953.78",103
2018,Industrial,"$2,359,569.74",202,"$325,776.31",25,"$4,351,482.52",6,"$7,036,828.57",233
2018,Medical,"$1,139,523.08",112,$0.00,0,$0.00,0,"$1,139,523.08",112
2019,Industrial,"$1,013,310.34",63,"$348,151.08",5,"$1,173,889.65",10,"$2,535,351.07",78
2019,Medical,"$465,305.40",34,$0.00,0,$0.00,0,"$465,305.40",34
