Year-Month,Type,Americas,APAC,EMEA,Total
1986-12,Industrial,"$34,181.88",$0.00,$0.00,"$34,181.88"
1987-01,Industrial,"$81,360.79",$0.00,$0.00,"$81,360.79"
1987-02,Industrial,"$148,702.45",$0.00,$0.00,"$148,702.45"
1987-03,Industrial,"$242,832.87",$0.00,"$3,256.00","$246,088.87"
1987-04,Industrial,"$140,657.44",$0.00,$0.00,"$140,657.44"
1987-05,Industrial,"$102,516.78",$0.00,$0.00,"$102,516.78"
1987-06,Industrial,"$108,917.10",$0.00,"$48,748.00","$157,665.10"
1987-07,Industrial,"$88,450.38",$0.00,$0.00,"$88,450.38"
1987-08,Industrial,"$138,318.50",$0.00,$0.00,"$138,318.50"
1987-09,Industrial,"$179,884.89",$0.00,"$4,675.00","$184,559.89"
1987-10,Industrial,"$106,102.42",$0.00,$500.00,"$106,602.42"
1987-11,Industrial,"$59,249.60",$0.00,$500.00,"$59,749.60"
1987-12,Industrial,"$236,024.20",$0.00,$0.00,"$236,024.20"
1988-01,Industrial,"$227,027.29",$0.00,$0.00,"$227,027.29"
1988-02,Industrial,"$213,837.42",$0.00,"$4,572.20","$218,409.62"
1988-03,Industrial,"$97,618.26",$0.00,$202.50,"$97,820.76"
1988-04,Industrial,"$157,845.69",$92.99,$542.00,"$158,480.68"
1988-05,Industrial,"$269,325.68","$15,278.60","$6,340.00","$290,944.28"
1988-06,Industrial,"$207,753.49",$0.00,$0.00,"$207,753.49"
1988-07,Industrial,"$191,549.21",$0.00,$0.00,"$191,549.21"
1988-08,Industrial,"$123,725.27",$0.00,$0.00,"$123,725.27"
1988-09,Industrial,"$103,432.21",$0.00,$0.00,"$103,432.21"
1988-10,Industrial,"$155,195.03",$0.00,"$3,160.00","$158,355.03"
1988-11,Industrial,"$252,673.64",$0.00,$0.00,"$252,673.64"
1988-12,Industrial,"$107,719.79",$0.00,"$1,140.00","$108,859.79"
1989-01,Industrial,"$120,268.23",$0.00,$0.00,"$120,268.23"
1989-02,Industrial,"$114,787.28",$0.00,$0.00,"$114,787.28"
1989-03,Industrial,"$195,381.60",$0.00,$0.00,"$195,381.60"
1989-04,Industrial,"$197,462.95",$55.00,$0.00,"$197,517.95"
1989-05,Industrial,"$86,946.08",$0.00,$0.00,"$86,946.08"
1989-06,Industrial,"$129,635.62",$0.00,"$1,107.00","$130,742.62"
1989-07,Industrial,"$235,142.40",$0.00,$0.00,"$235,142.40"
1989-08,Industrial,"$102,339.21",$0.00,"$9,185.00","$111,524.21"
1989-09,Industrial,"$68,920.22",$0.00,$0.00,"$68,920.22"
1989-10,Industrial,"$103,573.71",$0.00,$75.00,"$103,648.71"
1989-11,Industrial,"$228,189.10",$0.00,$0.00,"$228,189.10"
1989-12,Industrial,"$96,182.31",$0.00,$79.00,"$96,261.31"
1990-01,Industrial,"$156,746.65",$0.00,$0.00,"$156,746.65"
1990-02,Industrial,"$270,406.59",$0.00,$0.00,"$270,406.59"
1990-03,Industrial,"$310,961.81",$0.00,"$1,788.00","$312,749.81"
1990-04,Industrial,"$106,446.70",$0.00,"$5,676.00","$112,122.70"
1990-05,Industrial,"$347,236.43",$0.00,"$4,479.00","$351,715.43"
1990-06,Industrial,"$127,518.21",$0.00,"$7,506.46","$135,024.67"
1990-07,Industrial,"$192,523.92",$51.00,"$11,045.00","$203,619.92"
1990-08,Industrial,"$168,215.72",$0.00,"$2,455.80","$170,671.52"
1990-09,Industrial,"$199,502.90",$16.32,"$18,228.50","$217,747.72"
1990-10,Industrial,"$281,123.44",$0.00,"$25,027.60","$306,151.04"
1990-11,Industrial,"$170,670.60",$0.00,"$11,816.30","$182,486.90"
1990-12,Industrial,"$187,828.85",$0.00,$0.00,"$187,828.85"
1991-01,Industrial,"$118,551.22",$38.08,"$44,040.36","$162,629.66"
1991-02,Industrial,"$103,859.00",$0.00,"$35,406.57","$139,265.57"
1991-03,Industrial,"$159,761.15",$0.00,"$74,870.64","$234,631.79"
1991-04,Industrial,"$152,243.90",$0.00,"$4,423.18","$156,667.08"
1991-05,Industrial,"$155,807.62",$0.00,"$22,330.00","$178,137.62"
1991-06,Industrial,"$131,445.06","$3,080.00","$14,221.00","$148,746.06"
1991-07,Industrial,"$112,516.02",$50.00,$475.00,"$113,041.02"
1991-08,Industrial,"$190,024.09",$0.00,"$6,803.00","$196,827.09"
1991-09,Industrial,"$154,656.61",$150.00,"$5,008.00","$159,814.61"
1991-10,Industrial,"$144,536.37",$0.00,"$2,106.00","$146,642.37"
1991-11,Industrial,"$152,304.04",$7.98,"$2,604.80","$154,916.82"
1991-12,Industrial,"$160,236.06",$252.00,"$6,565.00","$167,053.06"
1992-01,Industrial,"$200,810.51",$0.00,"$5,321.00","$206,131.51"
1992-02,Industrial,"$160,971.36",$0.00,"$20,102.00","$181,073.36"
1992-03,Industrial,"$190,304.54",$0.00,"$1,690.00","$191,994.54"
1992-04,Industrial,"$318,264.95",$0.00,"$4,850.00","$323,114.95"
1992-05,Industrial,"$200,054.67",$0.00,$789.00,"$200,843.67"
1992-06,Industrial,"$215,625.93",$22.75,"$13,674.50","$229,323.18"
1992-07,Industrial,"$155,850.83",$300.00,"$2,415.00","$158,565.83"
1992-08,Industrial,"$112,651.92","$1,323.06",$366.00,"$114,340.98"
1992-09,Industrial,"$63,749.48",$490.00,"$2,196.00","$66,435.48"
1992-10,Industrial,"$315,891.88","$37,764.00","$6,481.00","$360,136.88"
1992-11,Industrial,"$57,731.60",$350.00,"$11,440.00","$69,521.60"
1992-12,Industrial,"$73,486.31",$200.00,"$63,311.24","$136,997.55"
1993-01,Industrial,"$79,317.50",$0.00,"$5,625.20","$84,942.70"
1993-02,Industrial,"$138,446.20",$50.00,$320.60,"$138,816.80"
1993-03,Industrial,"$215,007.51",$0.00,"$1,361.24","$216,368.75"
1993-04,Industrial,"$322,521.41","$31,954.00","$12,235.53","$366,710.94"
1993-05,Industrial,"$187,297.75","$-1,597.70","$7,255.41","$192,955.46"
1993-06,Industrial,"$118,944.98",$350.00,"$3,125.00","$122,419.98"
1993-07,Industrial,"$163,010.44","$3,959.00",$207.00,"$167,176.44"
1993-08,Industrial,"$160,599.83",$0.00,"$20,903.39","$181,503.22"
1993-09,Industrial,"$126,381.24",$0.00,$0.00,"$126,381.24"
1993-10,Industrial,"$49,907.63",$0.00,"$1,156.00","$51,063.63"
1993-11,Industrial,"$80,747.80",$0.00,"$37,827.00","$118,574.80"
1993-12,Industrial,"$59,972.58",$0.00,$200.00,"$60,172.58"
1994-01,Industrial,"$107,314.69",$0.00,$0.00,"$107,314.69"
1994-02,Industrial,"$165,099.27",$150.00,"$3,302.18","$168,551.45"
1994-03,Industrial,"$148,873.54",$336.80,"$23,265.44","$172,475.78"
1994-04,Industrial,"$177,683.50",$25.00,"$9,114.00","$186,822.50"
1994-05,Industrial,"$92,909.00",$0.00,"$2,986.56","$95,895.56"
1994-06,Industrial,"$60,102.10",$900.00,"$11,582.00","$72,584.10"
1994-07,Industrial,"$185,581.91",$600.00,$972.78,"$187,154.69"
1994-08,Industrial,"$87,663.20",$0.00,"$1,424.27","$89,087.47"
1994-09,Industrial,"$133,079.10",$675.00,"$9,376.70","$143,130.80"
1994-10,Industrial,"$221,508.74","$66,858.92",$104.02,"$288,471.68"
1994-11,Industrial,"$138,216.44","$51,115.20","$6,960.00","$196,291.64"
1994-12,Industrial,"$287,646.09",$400.00,"$14,688.00","$302,734.09"
1995-01,Industrial,"$65,963.19",$152.81,"$3,438.40","$69,554.40"
1995-02,Industrial,"$115,273.16","$2,698.38",$883.50,"$118,855.04"
1995-03,Industrial,"$191,915.79",$167.00,"$12,771.02","$204,853.81"
1995-04,Industrial,"$107,089.58",$0.00,$10.00,"$107,099.58"
1995-05,Industrial,"$66,516.99",$0.00,"$-6,271.81","$60,245.18"
1995-06,Industrial,"$75,622.44",$96.34,$0.00,"$75,718.78"
1995-07,Industrial,"$92,104.00",$60.00,$305.48,"$92,469.48"
1995-08,Industrial,"$108,820.82",$420.00,$175.00,"$109,415.82"
1995-09,Industrial,"$255,415.88",$30.00,$0.00,"$255,445.88"
1995-10,Industrial,"$135,888.50","$159,959.00","$10,492.00","$306,339.50"
1995-11,Industrial,"$28,712.50","$23,882.00",$134.92,"$52,729.42"
1995-12,Industrial,"$106,036.31",$300.00,$10.00,"$106,346.31"
1996-01,Industrial,"$97,067.41",$155.00,$25.00,"$97,247.41"
1996-02,Industrial,"$165,552.27","$1,125.00",$125.00,"$166,802.27"
1996-03,Industrial,"$150,183.44",$405.00,"$57,763.00","$208,351.44"
1996-04,Industrial,"$74,501.80",$4.00,$10.00,"$74,515.80"
1996-05,Industrial,"$187,110.19",$283.00,"$32,286.00","$219,679.19"
1996-06,Industrial,"$107,324.50",$30.00,"$8,730.00","$116,084.50"
1996-07,Industrial,"$44,666.75",$0.00,"$18,108.00","$62,774.75"
1996-08,Industrial,"$92,515.75",$130.00,"$3,790.00","$96,435.75"
1996-09,Industrial,"$133,756.69",$30.00,$372.00,"$134,158.69"
1996-10,Industrial,"$48,244.77",$30.00,"$10,416.00","$58,690.77"
1996-11,Industrial,"$69,054.97",$0.00,"$7,230.00","$76,284.97"
1996-12,Industrial,"$84,784.11",$0.00,"$16,840.26","$101,624.37"
1997-01,Industrial,"$89,982.50",$0.00,"$3,650.00","$93,632.50"
1997-02,Industrial,"$61,766.35","$30,785.20","$38,205.24","$130,756.79"
1997-03,Industrial,"$82,323.24","$13,280.00","$49,708.83","$145,312.07"
1997-04,Industrial,"$65,985.60",$0.00,"$1,862.00","$67,847.60"
1997-05,Industrial,"$81,486.14","$5,120.00","$18,766.36","$105,372.50"
1997-06,Industrial,"$129,723.75","$5,120.00","$3,238.00","$138,081.75"
1997-07,Industrial,"$175,053.06",$0.00,"$4,706.00","$179,759.06"
1997-08,Industrial,"$93,262.38",$0.00,"$33,617.00","$126,879.38"
1997-09,Industrial,"$62,053.60","$2,560.00","$19,995.00","$84,608.60"
1997-10,Industrial,"$64,070.07",$0.00,"$77,840.00","$141,910.07"
1997-11,Industrial,"$53,561.84",$0.00,"$6,016.00","$59,577.84"
1997-12,Industrial,"$54,202.77","$1,800.00","$30,600.00","$86,602.77"
1998-01,Industrial,"$47,872.55",$0.00,"$95,606.00","$143,478.55"
1998-02,Industrial,"$218,848.80",$0.00,"$37,606.00","$256,454.80"
1998-03,Industrial,"$119,046.61",$0.00,"$5,748.00","$124,794.61"
1998-04,Industrial,"$59,652.84","$4,476.40","$43,025.60","$107,154.84"
1998-05,Industrial,"$56,533.02","$12,313.60","$26,288.00","$95,134.62"
1998-06,Industrial,"$53,336.97","$30,628.84","$30,501.50","$114,467.31"
1998-07,Industrial,"$88,773.28","$20,685.96","$57,625.25","$167,084.49"
1998-08,Industrial,"$207,025.81","$51,924.83",$764.38,"$259,715.02"
1998-09,Industrial,"$57,270.00",$0.00,"$38,109.70","$95,379.70"
1998-10,Industrial,"$108,050.16",$0.00,"$8,051.00","$116,101.16"
1998-11,Industrial,"$56,944.56","$9,612.00","$14,285.00","$80,841.56"
1998-12,Industrial,"$128,664.20",$0.00,"$22,144.00","$150,808.20"
1999-01,Industrial,"$25,340.97","$16,420.90","$19,259.00","$61,020.87"
1999-02,Industrial,"$97,101.35",$0.00,"$62,295.00","$159,396.35"
1999-03,Industrial,"$68,819.34",$0.00,"$28,796.40","$97,615.74"
1999-04,Industrial,"$104,911.68","$10,169.36","$3,240.00","$118,321.04"
1999-05,Industrial,"$55,811.90","$54,048.56","$12,485.00","$122,345.46"
1999-06,Industrial,"$141,084.25",$380.00,"$6,278.10","$147,742.35"
1999-07,Industrial,"$47,524.39","$13,844.00","$8,787.50","$70,155.89"
1999-08,Industrial,"$81,364.10",$0.00,"$9,333.95","$90,698.05"
1999-09,Industrial,"$123,924.16",$30.00,"$19,481.56","$143,435.72"
1999-10,Industrial,"$100,096.55","$37,517.00",$450.00,"$138,063.55"
1999-11,Industrial,"$24,961.10","$103,428.00","$69,871.94","$198,261.04"
1999-12,Industrial,"$196,519.45","$104,114.00","$2,215.00","$302,848.45"
2000-01,Industrial,"$62,954.70","$27,947.00","$26,331.00","$117,232.70"
2000-02,Industrial,"$72,537.50","$59,394.00","$21,900.25","$153,831.75"
2000-03,Industrial,"$128,311.18",$0.00,"$23,950.31","$152,261.49"
2000-04,Industrial,"$67,966.84","$61,863.50","$26,821.00","$156,651.34"
2000-05,Industrial,"$110,102.74","$7,249.25","$7,237.00","$124,588.99"
2000-06,Industrial,"$107,575.29",$0.00,"$28,353.40","$135,928.69"
2000-07,Industrial,"$97,594.50",$0.00,$862.60,"$98,457.10"
2000-08,Industrial,"$108,387.16","$7,275.00","$85,399.60","$201,061.76"
2000-09,Industrial,"$38,688.86","$10,830.00","$1,375.00","$50,893.86"
2000-10,Industrial,"$35,195.89","$52,796.00","$31,387.25","$119,379.14"
2000-11,Industrial,"$26,319.54","$134,678.80","$2,557.60","$163,555.94"
2000-12,Industrial,"$78,731.00","$145,732.50","$19,432.00","$243,895.50"
2001-01,Industrial,"$75,862.60","$15,098.00","$33,609.10","$124,569.70"
2001-02,Industrial,"$116,680.65","$95,228.50","$6,825.00","$218,734.15"
2001-03,Industrial,"$168,455.70","$24,211.00","$16,213.00","$208,879.70"
2001-04,Industrial,"$15,125.44","$59,290.00",$0.00,"$74,415.44"
2001-05,Industrial,"$120,118.90","$77,524.00",$0.00,"$197,642.90"
2001-06,Industrial,"$82,738.74","$109,295.20",$10.00,"$192,043.94"
2001-07,Industrial,"$18,468.75","$1,428.00","$4,582.00","$24,478.75"
2001-08,Industrial,"$80,787.95",$0.00,"$48,805.00","$129,592.95"
2001-09,Industrial,"$239,487.26","$44,994.00",$177.56,"$284,658.82"
2001-10,Industrial,"$134,684.50","$229,950.00","$24,796.67","$389,431.17"
2001-11,Industrial,"$221,100.00","$31,601.00",$0.00,"$252,701.00"
2001-12,Industrial,"$518,796.10","$35,969.00",$0.00,"$554,765.10"
2002-01,Industrial,"$106,419.75",$0.00,"$6,782.00","$113,201.75"
2002-02,Industrial,"$132,087.91","$156,396.00","$4,999.00","$293,482.91"
2002-03,Industrial,"$206,482.88",$0.00,$0.00,"$206,482.88"
2002-03,Medical,$157.11,$0.00,$0.00,$157.11
2002-04,Industrial,"$247,790.69",$0.00,$0.00,"$247,790.69"
2002-05,Industrial,"$139,750.59","$136,822.00","$12,358.67","$288,931.26"
2002-06,Industrial,"$162,204.00",$0.00,$0.00,"$162,204.00"
2002-07,Industrial,"$156,391.44","$26,762.00","$5,376.00","$188,529.44"
2002-08,Industrial,"$82,818.84",$0.00,"$-4,032.00","$78,786.84"
2002-09,Industrial,"$129,642.22","$226,179.00",$0.00,"$355,821.22"
2002-10,Industrial,"$151,739.35","$76,262.40","$10,469.00","$238,470.75"
2002-11,Industrial,"$205,253.06","$99,866.00","$2,676.00","$307,795.06"
2002-12,Industrial,"$347,657.96","$55,890.00","$43,085.75","$446,633.71"
2002-12,Medical,$644.44,$0.00,$0.00,$644.44
2003-01,Industrial,"$70,838.24","$7,866.00","$44,158.00","$122,862.24"
2003-02,Industrial,"$130,851.15","$11,532.00",$0.00,"$142,383.15"
2003-03,Industrial,"$58,773.69","$32,760.00","$7,943.50","$99,477.19"
2003-04,Industrial,"$155,111.10",$0.00,"$12,830.12","$167,941.22"
2003-05,Industrial,"$223,025.65",$0.00,"$3,111.30","$226,136.95"
2003-06,Industrial,"$130,723.38","$42,950.10","$23,142.05","$196,815.53"
2003-07,Industrial,"$100,037.95","$18,213.00",$0.00,"$118,250.95"
2003-08,Industrial,"$64,953.95","$48,752.00",$0.00,"$113,705.95"
2003-09,Industrial,"$99,153.64","$27,036.90",$0.00,"$126,190.54"
2003-10,Industrial,"$44,405.52","$131,643.00",$0.00,"$176,048.52"
2003-11,Industrial,"$137,688.80","$55,037.66","$23,328.00","$216,054.46"
2003-12,Industrial,"$107,060.25","$4,936.00","$35,578.12","$147,574.37"
2004-01,Industrial,"$151,573.24","$100,154.00","$1,327.00","$253,054.24"
2004-01,Medical,"$174,996.39",$432.60,$0.00,"$175,428.99"
2004-02,Industrial,"$234,159.37","$40,720.00","$154,047.52","$428,926.89"
2004-02,Medical,"$209,032.27","$8,310.58",$0.00,"$217,342.85"
2004-03,Industrial,"$380,973.29",$0.00,"$29,481.10","$410,454.39"
2004-03,Medical,"$196,098.89",$0.00,$243.10,"$196,341.99"
2004-04,Industrial,"$459,555.10","$342,410.00","$13,703.25","$815,668.35"
2004-04,Medical,"$183,978.35","$2,001.79",$0.00,"$185,980.14"
2004-05,Industrial,"$420,214.62",$0.00,"$9,102.00","$429,316.62"
2004-05,Medical,"$238,109.18",$244.21,$0.00,"$238,353.39"
2004-06,Industrial,"$197,868.03",$0.00,"$70,873.14","$268,741.17"
2004-06,Medical,"$202,224.11","$-1,889.00",$0.00,"$200,335.11"
2004-07,Industrial,"$480,694.59","$63,142.00","$77,910.10","$621,746.69"
2004-07,Medical,"$181,733.82",$0.00,"$15,456.00","$197,189.82"
2004-08,Industrial,"$265,008.55","$92,092.00","$12,310.53","$369,411.08"
2004-08,Medical,"$160,822.71","$1,984.45",$0.00,"$162,807.16"
2004-09,Industrial,"$278,938.21",$0.00,"$4,368.00","$283,306.21"
2004-09,Medical,"$232,093.46",$360.00,"$5,796.00","$238,249.46"
2004-10,Industrial,"$395,053.27","$88,965.00","$51,309.20","$535,327.47"
2004-10,Medical,"$164,677.21","$3,704.00","$3,864.00","$172,245.21"
2004-11,Industrial,"$284,589.32","$130,939.00","$16,416.74","$431,945.06"
2004-11,Medical,"$202,524.56",$0.00,"$29,740.16","$232,264.72"
2004-12,Industrial,"$210,470.86","$4,702.00","$27,547.96","$242,720.82"
2004-12,Medical,"$219,373.82","$1,342.48",$400.00,"$221,116.30"
2005-01,Industrial,"$300,827.40","$19,246.00","$106,504.32","$426,577.72"
2005-01,Medical,"$214,529.80",$415.14,$0.00,"$214,944.94"
2005-02,Industrial,"$195,983.04","$36,219.00","$24,338.38","$256,540.42"
2005-02,Medical,"$130,216.61",$0.00,$145.25,"$130,361.86"
2005-03,Industrial,"$242,932.97","$204,570.00","$52,202.70","$499,705.67"
2005-03,Medical,"$227,340.05","$7,980.52","$1,932.00","$237,252.57"
2005-04,Industrial,"$338,787.69","$125,121.00","$2,165.00","$466,073.69"
2005-04,Medical,"$218,190.53","$1,358.00",$0.00,"$219,548.53"
2005-05,Industrial,"$300,367.24","$419,651.00","$31,919.00","$751,937.24"
2005-05,Medical,"$300,012.20",$0.00,$0.00,"$300,012.20"
2005-06,Industrial,"$275,407.15","$119,424.00","$3,873.50","$398,704.65"
2005-06,Medical,"$236,438.94","$-1,032.73","$3,327.00","$238,733.21"
2005-07,Industrial,"$295,132.61","$72,067.00","$14,088.00","$381,287.61"
2005-07,Medical,"$135,324.46",$0.00,"$3,864.00","$139,188.46"
2005-08,Industrial,"$254,046.06","$154,654.00",$0.00,"$408,700.05"
2005-08,Medical,"$335,441.36","$4,386.00",$0.00,"$339,827.36"
2005-09,Industrial,"$336,436.07","$13,387.20","$142,880.43","$492,703.70"
2005-09,Medical,"$371,424.15",$0.00,"$1,780.00","$373,204.15"
2005-10,Industrial,"$190,192.94","$140,403.00","$41,473.86","$372,069.80"
2005-10,Medical,"$252,982.34",$632.30,$0.00,"$253,614.64"
2005-11,Industrial,"$246,598.90",$0.00,"$17,424.18","$264,023.08"
2005-11,Medical,"$274,546.33",$0.00,$491.89,"$275,038.22"
2005-12,Industrial,"$402,559.04","$314,134.00","$3,504.44","$720,197.48"
2005-12,Medical,"$227,799.45","$-4,386.00","$6,590.37","$230,003.82"
2006-01,Industrial,"$426,881.14",$0.00,"$13,313.00","$440,194.14"
2006-01,Medical,"$195,498.70",$0.00,$0.00,"$195,498.70"
2006-02,Industrial,"$220,767.18","$6,188.00","$19,091.80","$246,046.98"
2006-02,Medical,"$214,266.27","$2,280.72",$0.00,"$216,546.99"
2006-03,Industrial,"$527,284.96","$184,184.00","$47,579.12","$759,048.08"
2006-03,Medical,"$264,427.56",$449.90,"$2,009.28","$266,886.74"
2006-04,Industrial,"$266,928.17","$40,233.00","$48,715.83","$355,877.00"
2006-04,Medical,"$144,842.21",$0.00,$0.00,"$144,842.21"
2006-05,Industrial,"$419,772.03",$0.00,"$3,505.19","$423,277.22"
2006-05,Medical,"$326,591.14",$416.00,$0.00,"$327,007.14"
2006-06,Industrial,"$327,966.63","$394,494.87","$6,141.90","$728,603.40"
2006-06,Medical,"$357,839.73","$2,641.60","$8,327.74","$368,809.07"
2006-07,Industrial,"$153,130.55",$0.00,$0.00,"$153,130.55"
2006-07,Medical,"$203,890.95","$2,641.60",$0.00,"$206,532.55"
2006-08,Industrial,"$430,372.64","$271,398.08","$88,777.90","$790,548.62"
2006-08,Medical,"$346,792.42","$1,711.00","$4,055.18","$352,558.60"
2006-09,Industrial,"$194,875.14","$50,360.32","$44,327.00","$289,562.46"
2006-09,Medical,"$345,595.82",$419.29,"$6,369.30","$352,384.41"
2006-10,Industrial,"$272,553.12","$528,710.00","$25,417.60","$826,680.72"
2006-10,Medical,"$320,010.44",$0.00,$0.00,"$320,010.44"
2006-11,Industrial,"$155,890.06","$80,629.00","$40,075.76","$276,594.82"
2006-11,Medical,"$158,795.73",$0.00,"$-1,932.00","$156,863.73"
2006-12,Industrial,"$628,007.46","$149,886.97","$18,590.26","$796,484.69"
2006-12,Medical,"$333,360.36",$0.00,"$1,680.00","$335,040.36"
2007-01,Industrial,"$164,202.51","$79,332.50","$2,508.00","$246,043.01"
