Year-Month,Type,Americas,APAC,EMEA,Total
2007-01,Medical,"$264,039.93","$6,920.16",$0.00,"$270,960.09"
2007-02,Industrial,"$245,984.05","$71,100.00","$1,449.00","$318,533.05"
2007-02,Medical,"$347,128.68",$0.00,$0.00,"$347,128.68"
2007-03,Industrial,"$397,347.35","$177,768.00","$96,582.10","$671,697.45"
2007-03,Medical,"$231,666.63","$-2,983.76","$3,461.00","$232,143.87"
2007-04,Industrial,"$273,371.45","$147,998.00","$5,029.00","$426,398.45"
2007-04,Medical,"$264,048.10","$2,178.00",$0.00,"$266,226.10"
2007-05,Industrial,"$238,968.42","$183,759.00","$38,374.55","$461,101.97"
2007-05,Medical,"$259,919.56",$0.00,$0.00,"$259,919.56"
2007-06,Industrial,"$336,534.48","$269,741.00","$46,220.03","$652,495.51"
2007-06,Medical,"$153,292.81",$0.00,$0.00,"$153,292.81"
2007-07,Industrial,"$218,619.17","$35,722.00","$44,200.00","$298,541.17"
2007-07,Medical,"$170,151.91",$0.00,$0.00,"$170,151.91"
2007-08,Industrial,"$195,403.87","$22,601.00","$43,442.98","$261,447.85"
2007-08,Medical,"$159,875.20","$4,484.40",$0.00,"$164,359.60"
2007-09,Industrial,"$206,781.54","$5,529.00","$11,829.40","$224,139.94"
2007-09,Medical,"$137,153.73",$0.00,$0.00,"$137,153.73"
2007-10,Industrial,"$85,702.16","$208,165.00","$65,079.18","$358,946.34"
2007-10,Medical,"$180,387.83","$-2,641.60",$0.00,"$177,746.23"
2007-11,Industrial,"$108,496.90","$169,569.00","$15,048.20","$293,114.10"
2007-11,Medical,"$235,063.08",$0.00,"$3,065.50","$238,128.58"
2007-12,Industrial,"$228,991.91",$0.00,"$6,827.28","$235,819.19"
2007-12,Medical,"$314,741.68",$0.00,$0.00,"$314,741.68"
2008-01,Industrial,"$253,124.21","$122,393.00","$9,656.40","$385,173.61"
2008-01,Medical,"$197,131.52",$0.00,$0.00,"$197,131.52"
2008-02,Industrial,"$237,040.33","$423,874.00","$7,452.00","$668,366.33"
2008-02,Medical,"$390,064.24",$0.00,$0.00,"$390,064.24"
2008-03,Industrial,"$415,336.41",$0.00,"$29,829.96","$445,166.37"
2008-03,Medical,"$172,859.42",$0.00,$0.00,"$172,859.42"
2008-04,Industrial,"$199,299.64","$45,036.00","$34,818.43","$279,154.07"
2008-04,Medical,"$217,132.11",$0.00,$0.00,"$217,132.11"
2008-05,Industrial,"$132,352.44","$49,324.00","$22,616.72","$204,293.16"
2008-05,Medical,"$184,500.78",$0.00,$0.00,"$184,500.78"
2008-06,Industrial,"$301,020.67","$200,157.00","$60,720.90","$561,898.57"
2008-06,Medical,"$331,147.40","$2,089.30",$0.00,"$333,236.70"
2008-07,Industrial,"$787,559.33","$114,220.00","$12,058.70","$913,838.03"
2008-07,Medical,"$336,616.74",$0.00,$0.00,"$336,616.74"
2008-08,Industrial,"$452,986.94",$0.00,"$1,140.96","$454,127.90"
2008-08,Medical,"$207,062.02",$0.00,$0.00,"$207,062.02"
2008-09,Industrial,"$538,526.32","$3,288.00","$46,291.12","$588,105.44"
2008-09,Medical,"$137,091.39",$0.00,"$2,308.68","$139,400.07"
2008-10,Industrial,"$342,644.17","$249,052.00","$82,949.92","$674,646.09"
2008-10,Medical,"$198,035.00",$0.00,$0.00,"$198,035.00"
2008-11,Industrial,"$256,820.70","$254,270.00","$21,381.00","$532,471.70"
2008-11,Medical,"$154,600.18",$0.00,$0.00,"$154,600.18"
2008-12,Industrial,"$814,329.14","$108,164.00","$14,250.00","$936,743.14"
2008-12,Medical,"$168,219.00",$0.00,$0.00,"$168,219.00"
2009-01,Industrial,"$206,063.62","$13,652.00",$402.00,"$220,117.62"
2009-01,Medical,"$128,090.28",$0.00,$0.00,"$128,090.28"
2009-02,Industrial,"$296,215.27",$0.00,$-238.13,"$295,977.14"
2009-02,Medical,"$525,759.97",$0.00,$0.00,"$525,759.97"
2009-03,Industrial,"$397,432.80","$111,517.00","$83,230.30","$592,180.10"
2009-03,Medical,"$108,111.89",$0.00,$0.00,"$108,111.89"
2009-04,Industrial,"$296,166.85","$123,471.00","$94,915.00","$514,552.85"
2009-04,Medical,"$60,650.32",$0.00,$0.00,"$60,650.32"
2009-05,Industrial,"$283,648.38","$208,973.72","$52,790.40","$545,412.50"
2009-05,Medical,"$285,159.33",$0.00,$0.00,"$285,159.33"
2009-06,Industrial,"$353,255.54","$120,722.40","$7,734.40","$481,712.34"
2009-06,Medical,"$105,073.45",$0.00,$0.00,"$105,073.45"
2009-07,Industrial,"$570,112.68","$162,080.08","$6,240.00","$738,432.76"
2009-07,Medical,"$69,235.45",$0.00,$0.00,"$69,235.45"
2009-08,Industrial,"$167,374.84","$-22,349.60","$15,054.00","$160,079.24"
2009-08,Medical,"$91,498.48",$135.45,$0.00,"$91,633.93"
2009-09,Industrial,"$383,478.82",$0.00,"$41,754.00","$425,232.82"
2009-09,Medical,"$137,089.87",$0.00,$0.00,"$137,089.87"
2009-10,Industrial,"$286,703.72","$188,574.28","$8,630.00","$483,908.00"
2009-10,Medical,"$229,493.92",$0.00,$0.00,"$229,493.92"
2009-11,Industrial,"$264,109.32","$66,266.00","$70,620.00","$400,995.32"
2009-11,Medical,"$372,298.55",$-135.45,$0.00,"$372,163.10"
2009-12,Industrial,"$423,579.98","$96,253.00","$48,125.00","$567,957.98"
2009-12,Medical,"$193,361.19",$135.45,$0.00,"$193,496.64"
2010-01,Industrial,"$175,875.23",$0.00,$777.75,"$176,652.98"
2010-01,Medical,"$85,459.90",$0.00,$0.00,"$85,459.90"
2010-02,Industrial,"$38,437.50",$0.00,$-728.00,"$37,709.50"
2010-02,Medical,"$274,018.92",$0.00,$0.00,"$274,018.92"
2010-03,Industrial,"$107,663.83",$0.00,$354.00,"$108,017.83"
2010-03,Medical,"$180,640.32",$0.00,$0.00,"$180,640.32"
2010-04,Industrial,"$1,853,987.70","$95,583.00","$72,451.00","$2,022,021.70"
2010-04,Medical,"$40,388.46",$0.00,$0.00,"$40,388.46"
2010-05,Industrial,"$84,134.40","$188,041.00","$-19,890.00","$252,285.40"
2010-05,Medical,"$221,987.57",$0.00,$0.00,"$221,987.57"
2010-06,Industrial,"$98,092.70","$7,850.00","$22,200.00","$128,142.70"
2010-06,Medical,"$137,997.54",$0.00,$0.00,"$137,997.54"
2010-07,Industrial,"$33,297.68",$0.00,$0.00,"$33,297.68"
2010-07,Medical,"$192,759.07",$0.00,$0.00,"$192,759.07"
2010-08,Industrial,"$163,035.04","$14,235.00",$0.00,"$177,270.04"
2010-08,Medical,"$323,839.11",$0.00,$0.00,"$323,839.11"
2010-09,Industrial,"$175,070.70",$0.00,"$4,640.00","$179,710.70"
2010-09,Medical,"$170,716.51",$0.00,$0.00,"$170,716.51"
2010-10,Industrial,"$151,133.48","$107,160.49","$117,607.50","$375,901.47"
2010-10,Medical,"$186,008.79",$0.00,$0.00,"$186,008.79"
2010-11,Industrial,"$106,498.48","$88,026.00",$174.00,"$194,698.48"
2010-11,Medical,"$184,798.92",$0.00,$0.00,"$184,798.92"
2010-12,Industrial,"$50,306.87",$0.00,"$13,720.00","$64,026.87"
2010-12,Medical,"$87,728.42",$0.00,$0.00,"$87,728.42"
2011-01,Industrial,"$238,150.13",$0.00,$-174.00,"$237,976.13"
2011-01,Medical,"$121,501.62",$0.00,$0.00,"$121,501.62"
2011-02,Industrial,"$273,347.00","$13,284.00",$0.00,"$286,631.00"
2011-02,Medical,"$70,144.73",$0.00,$0.00,"$70,144.73"
2011-03,Industrial,"$69,429.02",$0.00,$0.00,"$69,429.02"
2011-03,Medical,"$271,144.20",$0.00,$0.00,"$271,144.20"
2011-04,Industrial,"$414,905.28","$114,816.00",$0.00,"$529,721.28"
2011-04,Medical,"$164,219.29",$0.00,$0.00,"$164,219.29"
2011-05,Industrial,"$186,908.55","$246,969.00","$50,619.99","$484,497.54"
2011-05,Medical,"$-71,713.72",$0.00,$0.00,"$-71,713.72"
2011-06,Industrial,"$176,043.58","$73,138.00",$216.09,"$249,397.67"
2011-06,Medical,"$115,438.50",$0.00,$0.00,"$115,438.50"
2011-07,Industrial,"$214,798.92","$173,310.00",$0.00,"$388,108.92"
2011-07,Medical,"$192,783.53",$0.00,$0.00,"$192,783.53"
2011-08,Industrial,"$80,895.50","$158,739.00","$56,720.10","$296,354.60"
2011-08,Medical,"$253,070.31",$0.00,$0.00,"$253,070.31"
2011-09,Industrial,"$324,450.52","$60,487.00",$0.00,"$384,937.52"
2011-09,Medical,"$194,007.59",$0.00,$0.00,"$194,007.59"
2011-10,Industrial,"$295,065.91",$0.00,$-0.99,"$295,064.92"
2011-10,Medical,"$93,855.39",$0.00,$0.00,"$93,855.39"
2011-11,Industrial,"$166,689.60",$0.00,"$10,136.99","$176,826.59"
2011-11,Medical,"$326,414.24",$0.00,$0.00,"$326,414.24"
2011-12,Industrial,"$261,568.82",$0.00,"$-1,085.00","$260,483.82"
2011-12,Medical,"$74,603.29",$0.00,$0.00,"$74,603.29"
2012-01,Industrial,"$201,181.80","$180,319.00","$71,464.00","$452,964.80"
2012-01,Medical,"$58,167.48",$0.00,$0.00,"$58,167.48"
2012-02,Industrial,"$162,343.75","$242,523.00",$38.65,"$404,905.40"
2012-02,Medical,"$257,230.23",$0.00,$0.00,"$257,230.23"
2012-03,Industrial,"$173,575.75","$58,709.80","$4,430.00","$236,715.55"
2012-03,Medical,"$85,201.59",$0.00,$0.00,"$85,201.59"
2012-04,Industrial,"$205,730.00",$0.00,"$51,125.32","$256,855.32"
2012-04,Medical,"$66,995.88",$0.00,$0.00,"$66,995.88"
2012-05,Industrial,"$196,537.01","$513,139.00",$0.00,"$709,676.01"
2012-05,Medical,"$90,706.07",$0.00,$0.00,"$90,706.07"
2012-06,Industrial,"$80,884.40",$0.00,"$549,994.34","$630,878.74"
2012-06,Medical,"$71,561.24",$0.00,$0.00,"$71,561.24"
2012-07,Industrial,"$215,703.00","$16,337.00","$64,329.00","$296,369.00"
2012-07,Medical,"$48,284.02",$0.00,$0.00,"$48,284.02"
2012-08,Industrial,"$227,883.70",$0.00,"$15,602.00","$243,485.70"
2012-08,Medical,"$50,451.50",$0.00,$0.00,"$50,451.50"
2012-09,Industrial,"$80,528.49","$13,119.00","$14,760.50","$108,407.99"
2012-09,Medical,"$504,684.54",$0.00,$0.00,"$504,684.54"
2012-10,Industrial,"$54,730.26",$0.00,$285.00,"$55,015.26"
2012-10,Medical,"$56,200.41",$0.00,$0.00,"$56,200.41"
2012-11,Industrial,"$38,902.03","$372,649.00",$0.00,"$411,551.03"
2012-11,Medical,"$263,728.72",$0.00,$0.00,"$263,728.72"
2012-12,Industrial,"$339,577.80","$9,389.00",$0.00,"$348,966.80"
2012-12,Medical,"$52,213.89",$0.00,$0.00,"$52,213.89"
2013-01,Industrial,"$238,416.92","$52,815.00",$0.00,"$291,231.92"
2013-01,Medical,"$65,348.26",$0.00,$0.00,"$65,348.26"
2013-02,Industrial,"$618,387.18",$0.00,"$966,565.80","$1,584,952.98"
2013-02,Medical,"$-196,155.09",$0.00,$0.00,"$-196,155.09"
2013-03,Industrial,"$178,300.59","$27,358.00","$132,921.12","$338,579.71"
2013-03,Medical,"$20,473.78",$0.00,$0.00,"$20,473.78"
2013-04,Industrial,"$102,532.70","$92,910.00","$133,853.98","$329,296.68"
2013-04,Medical,"$77,124.84",$0.00,$0.00,"$77,124.84"
2013-05,Industrial,"$95,537.27",$0.00,$0.00,"$95,537.27"
2013-05,Medical,"$150,499.94",$0.00,$0.00,"$150,499.94"
2013-06,Industrial,"$383,590.75","$208,595.00",$24.98,"$592,210.73"
2013-06,Medical,"$47,039.15",$0.00,$0.00,"$47,039.15"
2013-07,Industrial,"$83,050.83","$29,693.00","$-1,001.46","$111,742.37"
2013-07,Medical,"$14,951.45",$0.00,$0.00,"$14,951.45"
2013-08,Industrial,"$206,902.70","$111,326.00",$0.00,"$318,228.70"
2013-08,Medical,"$107,810.34",$0.00,$0.00,"$107,810.34"
2013-09,Industrial,"$25,858.22",$0.00,"$44,418.00","$70,276.22"
2013-09,Medical,"$42,398.94",$0.00,$0.00,"$42,398.94"
2013-10,Industrial,"$155,810.13","$-1,335.34","$83,527.86","$238,002.65"
2013-10,Medical,"$449,301.03",$0.00,$0.00,"$449,301.03"
2013-11,Industrial,"$280,439.00",$0.00,"$48,709.70","$329,148.70"
2013-11,Medical,"$33,469.90",$0.00,$0.00,"$33,469.90"
2013-12,Industrial,"$28,120.74",$0.00,"$62,309.75","$90,430.49"
2013-12,Medical,"$70,488.07",$0.00,$0.00,"$70,488.07"
2014-01,Industrial,"$165,068.16","$1,391,472.00",$0.00,"$1,556,540.16"
2014-01,Medical,"$41,278.29",$0.00,$0.00,"$41,278.29"
2014-02,Industrial,"$130,013.83",$0.00,"$25,621.26","$155,635.09"
2014-02,Medical,"$71,224.58",$0.00,$0.00,"$71,224.58"
2014-03,Industrial,"$44,358.00","$147,351.40","$29,901.34","$221,610.74"
2014-03,Medical,"$133,654.93",$0.00,$0.00,"$133,654.93"
2014-04,Industrial,"$168,013.00",$0.00,"$9,115.10","$177,128.10"
2014-04,Medical,"$60,072.65",$0.00,$0.00,"$60,072.65"
2014-05,Industrial,"$139,438.75",$0.00,$-0.18,"$139,438.57"
2014-05,Medical,"$57,624.36",$0.00,$0.00,"$57,624.36"
2014-06,Industrial,"$275,492.60","$23,888.00","$4,975.00","$304,355.60"
2014-06,Medical,"$80,055.10",$0.00,$0.00,"$80,055.10"
2014-07,Industrial,"$143,217.70",$0.00,$0.00,"$143,217.70"
2014-07,Medical,"$41,761.85",$0.00,$0.00,"$41,761.85"
2014-08,Industrial,"$47,186.00","$38,003.00",$0.00,"$85,189.00"
2014-08,Medical,"$569,882.24",$0.00,$0.00,"$569,882.24"
2014-09,Industrial,"$258,771.87","$394,121.44",$0.00,"$652,893.31"
2014-09,Medical,"$56,653.03",$0.00,$0.00,"$56,653.03"
2014-10,Industrial,"$130,271.08",$0.00,"$2,320.00","$132,591.08"
2014-10,Medical,"$51,450.53",$0.00,$0.00,"$51,450.53"
2014-11,Industrial,"$82,003.04","$30,326.00",$0.00,"$112,329.04"
2014-11,Medical,"$21,828.65",$0.00,$0.00,"$21,828.65"
2014-12,Industrial,"$190,085.52",$0.00,"$-3,967.00","$186,118.52"
2014-12,Medical,"$27,962.65",$0.00,$0.00,"$27,962.65"
2015-01,Industrial,"$287,584.00","$22,924.00",$0.00,"$310,508.00"
2015-01,Medical,"$24,005.47",$0.00,$0.00,"$24,005.47"
2015-02,Industrial,"$189,269.00","$271,238.42","$28,400.00","$488,907.42"
2015-02,Medical,"$101,471.42",$0.00,$0.00,"$101,471.42"
2015-03,Industrial,"$266,614.00","$75,000.00","$177,383.73","$518,997.73"
2015-03,Medical,"$68,144.45",$0.00,$0.00,"$68,144.45"
2015-04,Industrial,"$180,939.44","$307,994.42","$18,900.00","$507,833.86"
2015-04,Medical,"$17,684.32",$0.00,$0.00,"$17,684.32"
2015-05,Industrial,"$386,355.00","$223,218.53",$0.00,"$609,573.53"
2015-05,Medical,"$56,673.36",$0.00,$0.00,"$56,673.36"
2015-06,Industrial,"$133,728.15","$317,208.00",$0.00,"$450,936.15"
2015-06,Medical,"$89,744.72",$0.00,$0.00,"$89,744.72"
2015-07,Industrial,"$250,916.46","$60,650.16","$81,283.00","$392,849.62"
2015-07,Medical,"$43,402.74",$0.00,$0.00,"$43,402.74"
2015-08,Industrial,"$223,220.00","$370,478.11",$0.00,"$593,698.11"
2015-08,Medical,"$110,210.03",$0.00,$0.00,"$110,210.03"
2015-09,Industrial,"$170,113.80","$277,133.76","$-47,940.45","$399,307.11"
2015-09,Medical,"$46,633.85",$0.00,$0.00,"$46,633.85"
2015-10,Industrial,"$1,108,236.90","$15,882.00","$58,568.00","$1,182,686.90"
2015-10,Medical,"$200,374.65",$0.00,$0.00,"$200,374.65"
2015-11,Industrial,"$192,349.00","$17,733.00",$0.00,"$210,082.00"
2015-11,Medical,"$38,459.44",$0.00,$0.00,"$38,459.44"
2015-12,Industrial,"$190,024.04","$85,478.00",$0.00,"$275,502.04"
2015-12,Medical,"$45,975.00",$0.00,$0.00,"$45,975.00"
2016-01,Industrial,"$405,541.00","$163,385.93","$38,438.00","$607,364.93"
2016-01,Medical,"$113,425.15",$0.00,$0.00,"$113,425.15"
2016-02,Industrial,"$230,540.50",$0.00,"$17,510.00","$248,050.50"
2016-02,Medical,"$155,934.79",$0.00,$0.00,"$155,934.79"
2016-03,Industrial,"$183,082.00","$20,000.00","$29,030.00","$232,112.00"
2016-03,Medical,"$172,970.37",$0.00,$0.00,"$172,970.37"
2016-04,Industrial,"$292,783.00","$1,090,587.00",$0.00,"$1,383,370.00"
2016-04,Medical,"$23,593.80",$0.00,$0.00,"$23,593.80"
2016-05,Industrial,"$177,887.00","$228,158.94",$0.00,"$406,045.94"
2016-05,Medical,"$322,931.92",$0.00,$0.00,"$322,931.92"
2016-06,Industrial,"$133,647.22","$555,741.87","$72,396.00","$761,785.09"
2016-06,Medical,"$15,098.30",$0.00,$0.00,"$15,098.30"
2016-07,Industrial,"$256,702.00","$410,361.89","$48,252.06","$715,315.95"
2016-07,Medical,"$125,833.05",$0.00,$0.00,"$125,833.05"
2016-08,Industrial,"$237,927.00","$63,384.55","$90,728.20","$392,039.75"
2016-08,Medical,"$67,156.20",$0.00,$0.00,"$67,156.20"
2016-09,Industrial,"$107,378.00","$65,031.50","$266,364.82","$438,774.32"
2016-09,Medical,"$191,640.60",$0.00,$0.00,"$191,640.60"
2016-10,Industrial,"$163,895.69","$-11,692.02","$28,400.00","$180,603.67"
2016-10,Medical,"$89,362.90",$0.00,$0.00,"$89,362.90"
2016-11,Industrial,"$656,086.00","$314,581.48",$0.00,"$970,667.48"
2016-11,Medical,"$51,017.40",$0.00,$0.00,"$51,017.40"
2016-12,Industrial,"$-12,530.00",$0.00,$0.00,"$-12,530.00"
2016-12,Medical,"$46,671.60",$0.00,$0.00,"$46,671.60"
2017-01,Industrial,"$134,688.00",$-500.00,"$71,733.84","$205,921.84"
2017-01,Medical,"$209,207.77",$0.00,$0.00,"$209,207.77"
2017-02,Industrial,"$154,073.30","$-9,018.64",$0.00,"$145,054.66"
2017-02,Medical,"$7,046.42",$0.00,$0.00,"$7,046.42"
2017-03,Industrial,"$107,988.67","$705,474.42",$0.00,"$813,463.09"
2017-03,Medical,"$218,229.79",$0.00,$0.00,"$218,229.79"
2017-04,Industrial,"$125,080.06","$10,986.19","$38,771.90","$174,838.15"
2017-04,Medical,"$48,058.56",$0.00,$0.00,"$48,058.56"
2017-05,Industrial,"$212,209.46","$-1,782.05","$2,685.60","$213,113.01"
2017-05,Medical,"$19,120.43",$0.00,$0.00,"$19,120.43"
2017-06,Industrial,"$86,215.40","$399,021.96","$6,669.95","$491,907.31"
2017-06,Medical,"$143,400.60",$0.00,$0.00,"$143,400.60"
2017-07,Industrial,"$490,671.22",$0.00,$0.00,"$490,671.22"
2017-07,Medical,"$94,877.75",$0.00,$0.00,"$94,877.75"
2017-08,Industrial,"$249,513.75","$311,456.85","$-4,664.48","$556,306.12"
2017-08,Medical,"$144,971.68",$0.00,$0.00,"$144,971.68"
2017-09,Industrial,"$154,126.10","$511,390.65","$4,363.70","$669,880.45"
2017-09,Medical,"$50,833.83",$0.00,$0.00,"$50,833.83"
2017-10,Industrial,"$143,816.16",$-0.00,"$59,909.75","$203,725.91"
2017-10,Medical,"$38,167.24",$0.00,$0.00,"$38,167.24"
2017-11,Industrial,"$300,078.73","$1,120,678.03",$0.00,"$1,420,756.76"
2017-11,Medical,"$26,454.01",$0.00,$0.00,"$26,454.01"
2017-12,Industrial,"$262,862.10","$10,537.25","$162,181.97","$435,581.32"
2017-12,Medical,"$32,585.70",$0.00,$0.00,"$32,585.70"
2018-01,Industrial,"$213,687.04","$88,388.06",$0.00,"$302,075.10"
2018-01,Medical,"$249,087.89",$0.00,$0.00,"$249,087.89"
2018-02,Industrial,"$130,211.58",$-627.02,"$81,433.24","$211,017.80"
2018-02,Medical,"$7,693.72",$0.00,$0.00,"$7,693.72"
2018-03,Industrial,"$183,582.64","$-423,354.50",$1.08,"$-239,770.78"
2018-03,Medical,"$288,242.71",$0.00,$0.00,"$288,242.71"
2018-04,Industrial,"$242,255.90","$38,342.84",$0.00,"$280,598.74"
2018-04,Medical,"$30,723.86",$0.00,$0.00,"$30,723.86"
2018-05,Industrial,"$192,180.70",$0.00,$0.00,"$192,180.70"
2018-05,Medical,"$40,726.99",$0.00,$0.00,"$40,726.99"
2018-06,Industrial,"$364,264.40",$0.00,$0.00,"$364,264.40"
2018-06,Medical,"$276,359.24",$0.00,$0.00,"$276,359.24"
2018-07,Industrial,"$56,749.00","$300,678.62",$0.00,"$357,427.62"
2018-07,Medical,"$54,473.05",$0.00,$0.00,"$54,473.05"
2018-08,Industrial,"$152,871.93","$42,277.89",$0.00,"$195,149.82"
2018-08,Medical,"$35,278.60",$0.00,$0.00,"$35,278.60"
2018-09,Industrial,"$759,716.50","$16,410.00",$0.00,"$776,126.50"
2018-09,Medical,"$80,476.13",$0.00,$0.00,"$80,476.13"
2018-10,Industrial,"$62,744.00","$40,201.00",$0.00,"$102,945.00"
2018-10,Medical,"$22,026.67",$0.00,$0.00,"$22,026.67"
2018-11,Industrial,"$72,153.45","$223,110.42",$0.00,"$295,263.87"
2018-11,Medical,"$36,816.60",$0.00,$0.00,"$36,816.60"
2018-12,Industrial,"$-70,847.40",$349.00,"$4,270,048.20","$4,199,549.80"
2018-12,Medical,"$17,617.62",$0.00,$0.00,"$17,617.62"
2019-01,Industrial,"$248,615.00","$53,234.60","$2,032.00","$303,881.60"
2019-01,Medical,"$103,399.22",$0.00,$0.00,"$103,399.22"
2019-02,Industrial,"$251,546.60",$0.00,"$3,541.95","$255,088.55"
2019-02,Medical,"$147,523.22",$0.00,$0.00,"$147,523.22"
2019-03,Industrial,"$54,934.00","$263,690.80","$3,350.00","$321,974.80"
2019-03,Medical,"$82,437.10",$0.00,$0.00,"$82,437.10"
2019-04,Industrial,"$264,530.00","$12,725.68","$98,145.00","$375,400.68"
2019-04,Medical,"$105,729.98",$0.00,$0.00,"$105,729.98"
2019-05,Industrial,"$193,684.74","$18,500.00","$1,066,820.70","$1,279,005.44"
2019-05,Medical,"$26,215.88",$0.00,$0.00,"$26,215.88"
